113.679983	22.947097
113.966524	22.577792
113.347272	23.192458
113.31875	23.255965
116.97047	33.65205
112.79768	22.262784
106.239083	29.560903
113.376315	23.143373
113.651842	23.28528
113.488909	23.099259
113.34726	23.192462
113.955368	22.548889
113.358177	23.178845
113.768888	23.054911
113.761634	23.053426
113.652720	23.054769
114.081898	22.92814
113.305001	23.146943
113.317362	23.025829
113.839206	23.012667
113.920188	22.574867
111.017906	27.124487
113.29603	23.262722
113.29179	23.216283
113.922057	22.724052
113.31738	23.025831
113.262137	23.141684
113.320705	23.173014
113.257642	23.187008
113.301889	23.10714
114.007186	22.667339
113.409023	23.129688
114.728544	22.993463
113.782606	22.799744
113.402306	23.125731
112.882467	23.089162
113.381757	23.13759
113.683234	22.935859
110.922443	21.679227
113.487402	23.099656
113.133736	23.039077
114.061072	22.640977
113.818848	22.698914
113.79328	22.699085
114.088349	22.630761
114.275272	22.736419
113.21411	23.166269
110.178827	20.335061
113.314161	23.026671
114.134612	22.605016
114.131064	22.55258
113.906415	22.551065
113.320772	23.258526
113.329844	23.201831
114.004208	22.55234
113.268909	23.127808
113.668272	22.963677
114.091551	22.546424
113.321826	23.027282
114.046196	22.649465
113.764039	23.013316
113.89986	22.786188
114.088053	22.631265
113.997232	22.59321
114.054897	22.646966
113.921206	22.537631
113.378949	22.945963
113.900611	22.572454
113.305131	23.138201
113.266843	23.125711
114.011611	22.921069
113.286892	23.085993
113.328149	23.201472
113.934697	23.107633
113.382202	23.05819
114.088048	22.631295
113.170711	23.04938
113.717908	22.832066
113.845129	22.746146
114.235036	22.695229
113.113357	23.023983
110.417157	21.202247
113.317272	23.025897
114.133815	22.559031
113.380696	23.134029
113.359597	22.979376
114.046699	22.617332
113.840149	23.110206
113.36579	23.467117
114.027580	22.661854
113.580688	22.805765
114.118394	22.573973
113.320775	23.048773
114.042558	22.654465
113.811783	23.08834
113.088167	23.042076
114.266454	22.715649
113.314206	23.102272
113.885591	22.957762
114.276218	22.735681
114.048785	22.566656
114.052535	22.605696
114.053445	22.528087
114.093619	22.557073
114.02819	22.663709
114.124103	22.600908
113.841585	22.702596
113.288213	23.133346
113.249841	23.371734
113.228424	23.060244
113.136987	23.025509
113.297453	23.131169
113.964202	22.55917
114.063028	22.571019
113.088886	23.019708
